,date,sales,region
1,2024-12-01 00:00:00.000000000,400.0,East
3,2024-12-01 00:00:00.000000000,350.0,West
4,2024-12-02 00:00:00.000000000,400.0,South
5,2024-12-02 00:00:00.000000000,50.0,North
6,2024-12-02 00:00:00.000000000,250.0,West
15,2024-12-03 00:00:00.000000000,226.0,South
16,2024-12-03 00:00:00.000000000,100.0,South
17,2024-12-03 00:00:00.000000000,50.0,South
20,2024-12-04 00:00:00.000000000,50.0,West
21,2024-12-04 00:00:00.000000000,400.0,South
23,2024-12-04 00:00:00.000000000,226.0,South
24,2024-12-04 00:00:00.000000000,0.0,West
25,2024-12-04 00:00:00.000000000,100.0,West
26,2024-12-05 00:00:00.000000000,200.0,West
29,2024-12-05 00:00:00.000000000,350.0,West
30,2024-12-05 00:00:00.000000000,250.0,East
32,2024-12-06 00:00:00.000000000,450.0,West
33,2024-12-06 00:00:00.000000000,226.0,North
35,2024-12-06 00:00:00.000000000,350.0,North
36,2024-12-06 00:00:00.000000000,300.0,East
38,2024-12-07 00:00:00.000000000,150.0,South
40,2024-12-07 00:00:00.000000000,350.0,East
41,2024-12-07 00:00:00.000000000,0.0,South
42,2024-12-07 00:00:00.000000000,100.0,East
43,2024-12-07 00:00:00.000000000,226.0,East
45,2024-12-08 00:00:00.000000000,200.0,West
53,2024-12-09 00:00:00.000000000,50.0,North
55,2024-12-09 00:00:00.000000000,250.0,West
57,2024-12-10 00:00:00.000000000,450.0,East
59,2024-12-10 00:00:00.000000000,450.0,East
63,2024-12-11 00:00:00.000000000,200.0,West
64,2024-12-11 00:00:00.000000000,400.0,North
66,2024-12-11 00:00:00.000000000,100.0,West
69,2024-12-11 00:00:00.000000000,250.0,East
70,2024-12-12 00:00:00.000000000,400.0,West
71,2024-12-12 00:00:00.000000000,200.0,North
72,2024-12-12 00:00:00.000000000,300.0,North
74,2024-12-12 00:00:00.000000000,450.0,West
76,2024-12-13 00:00:00.000000000,300.0,South
77,2024-12-13 00:00:00.000000000,150.0,North
79,2024-12-13 00:00:00.000000000,350.0,West
80,2024-12-13 00:00:00.000000000,450.0,North
81,2024-12-13 00:00:00.000000000,450.0,East
82,2024-12-13 00:00:00.000000000,350.0,West
83,2024-12-13 00:00:00.000000000,226.0,West
84,2024-12-13 00:00:00.000000000,226.0,West
86,2024-12-13 00:00:00.000000000,0.0,North
87,2024-12-14 00:00:00.000000000,150.0,East
88,2024-12-14 00:00:00.000000000,200.0,South
92,2024-12-15 00:00:00.000000000,226.0,North
93,2024-12-15 00:00:00.000000000,150.0,North
94,2024-12-15 00:00:00.000000000,400.0,West
96,2024-12-15 00:00:00.000000000,200.0,North
97,2024-12-15 00:00:00.000000000,50.0,North
98,2024-12-15 00:00:00.000000000,150.0,North
100,2024-12-16 00:00:00.000000000,200.0,North
101,2024-12-16 00:00:00.000000000,150.0,West
102,2024-12-16 00:00:00.000000000,350.0,East
103,2024-12-16 00:00:00.000000000,300.0,West
106,2024-12-17 00:00:00.000000000,350.0,North
107,2024-12-17 00:00:00.000000000,226.0,North
110,2024-12-17 00:00:00.000000000,50.0,East
111,2024-12-18 00:00:00.000000000,150.0,North
112,2024-12-18 00:00:00.000000000,226.0,East
113,2024-12-18 00:00:00.000000000,400.0,South
114,2024-12-18 00:00:00.000000000,300.0,East
118,2024-12-19 00:00:00.000000000,200.0,East
121,2024-12-19 00:00:00.000000000,100.0,North
122,2024-12-20 00:00:00.000000000,100.0,East
125,2024-12-20 00:00:00.000000000,250.0,North
126,2024-12-21 00:00:00.000000000,100.0,North
128,2024-12-22 00:00:00.000000000,50.0,South
130,2024-12-22 00:00:00.000000000,350.0,South
132,2024-12-22 00:00:00.000000000,50.0,South
136,2024-12-24 00:00:00.000000000,450.0,West
137,2024-12-24 00:00:00.000000000,0.0,North
139,2024-12-24 00:00:00.000000000,50.0,North
144,2024-12-25 00:00:00.000000000,200.0,South
145,2024-12-26 00:00:00.000000000,300.0,North
146,2024-12-26 00:00:00.000000000,150.0,North
151,2024-12-27 00:00:00.000000000,50.0,South
152,2024-12-27 00:00:00.000000000,250.0,North
153,2024-12-27 00:00:00.000000000,200.0,East
154,2024-12-27 00:00:00.000000000,350.0,North
155,2024-12-27 00:00:00.000000000,150.0,East
157,2024-12-27 00:00:00.000000000,0.0,North
158,2024-12-27 00:00:00.000000000,450.0,West
159,2024-12-27 00:00:00.000000000,100.0,East
160,2024-12-27 00:00:00.000000000,0.0,North
162,2024-12-28 00:00:00.000000000,450.0,North
164,2024-12-28 00:00:00.000000000,200.0,West
165,2024-12-28 00:00:00.000000000,226.0,West
168,2024-12-28 00:00:00.000000000,50.0,East
170,2024-12-28 00:00:00.000000000,300.0,East
171,2024-12-29 00:00:00.000000000,300.0,West
172,2024-12-29 00:00:00.000000000,300.0,North
175,2024-12-29 00:00:00.000000000,50.0,South
176,2024-12-29 00:00:00.000000000,150.0,West
177,2024-12-29 00:00:00.000000000,350.0,North
178,2024-12-29 00:00:00.000000000,50.0,South
179,2024-12-29 00:00:00.000000000,50.0,North
180,2024-12-29 00:00:00.000000000,400.0,South
183,2024-12-30 00:00:00.000000000,0.0,West
184,2024-12-30 00:00:00.000000000,200.0,South
187,2024-12-31 00:00:00.000000000,450.0,East
188,2024-12-31 00:00:00.000000000,350.0,South
189,2024-12-31 00:00:00.000000000,400.0,West
190,2024-12-15 19:27:09.473684224,150.0,South
192,2024-12-15 19:27:09.473684224,50.0,West
193,2024-12-15 19:27:09.473684224,350.0,South
195,2024-12-15 19:27:09.473684224,400.0,West
