,mean_price
0,17.45788457275297
1,10.837445801002893
2,19.846348562784474
3,15.967470053691326
4,11.543512033993464
5,13.130635590814466
6,14.034840174676097
7,15.635920229192227
8,17.73142259372313
9,21.46948963640366
10,14.084068867571643
11,10.63057803692664
12,20.63329828961974
13,16.056114891080004
14,21.105861387642584
15,16.567956991956006
16,11.705444386559064
17,12.30920536670377
18,19.162134462874764
19,18.04716262983639
20,9.10849476256902
21,11.212077281796907
22,8.086376518103707
23,15.537647322008898
24,12.40134052114978
25,14.202800510647585
26,12.027274324926587
27,20.15989051538299
28,16.724922658386145
29,14.290964530129521
30,18.763536074931366
31,14.170877997515065
32,16.195369267862308
33,23.43862810553636
34,16.035804455424195
35,12.79342593402803
36,16.64682308247135
37,23.156935844631743
38,13.597035976890787
39,9.684327895073263
40,13.259858677668825
41,16.511072839154693
42,13.722017528834778
43,15.38164199922159
44,13.96949902652637
45,16.799335911125265
46,16.391848492468473
47,13.981506250455311
48,12.277448627032085
49,13.806982980585365
50,13.506752288935216
51,16.50000114434805
52,15.054021992720678
53,13.42495837486954
54,23.49034148062344
55,15.373463882207222
56,25.571787945713535
57,14.23665284921223
58,9.765537917338676
59,19.15200555439611
60,16.556772775833632
61,19.319917031421106
62,24.741384713725086
63,16.781162266751366
64,20.194289377497427
65,20.153769111119367
66,10.561064061457648
67,18.08554567026229
68,22.189717385492415
69,14.282459963556295
70,16.63875827050538
71,16.567956991956006
72,15.04030419566546
73,11.342825656173032
74,11.07628219751245
75,10.444787556450866
76,22.29947659522626
77,36.0481114089866
78,13.001218676182967
79,15.537647322008898
80,19.949632054814074
81,17.39508228850839
82,15.669640144789462
83,13.03492589897603
84,10.457551011131901
85,18.133884679622263
86,12.266295835405003
87,12.848499707871275
88,15.038027750605465
89,14.688888306013432
90,10.811031389731996
91,17.515944793676397
92,9.60129797285345
93,13.040504795863304
94,15.861116808583375
95,15.876977688103533
96,19.685258488753043
97,15.836422435308059
98,26.587236747581734
99,18.733407814498428
100,22.286866851817294
101,14.573087561803458
102,13.836602453358648
103,10.614461047464605
104,16.180816918365963
105,20.70797538816661
106,14.249945703118893
107,14.741158668741182
108,17.733500722272385
109,14.245955999196543
110,14.853192135426248
111,13.832323466681254
112,13.609015468386776
113,14.340887565427284
114,15.736748192870177
115,19.0029061691843
116,17.491615371782533
117,17.6488129841142
118,17.885675397596533
119,16.720825830166724
120,26.205127595910305
121,13.501462735962452
122,23.245701647970257
123,13.360653114420135
124,17.582332657951177
125,13.180858259452693
126,18.046853892771555
127,15.684015118128698
128,16.253440828147774
129,16.89411074899115
130,18.83042201479715
131,14.53888741671625
132,12.96956609140297
133,13.236799719351927
134,12.534686537420995
135,9.372372657027507
136,18.119201362982146
137,16.479973312071294
138,16.0221832217637
139,17.238264318040574
140,18.717013590817785
141,20.015383822819295
142,20.340725810258498
143,13.762415929194352
144,9.730734952072371
145,21.253473765708765
146,14.200779694038781
147,11.919027708314758
148,14.041176278759162
149,12.54789476947201
150,21.07738714088294
151,13.80952734743682
152,16.007398086701993
153,18.351471662581577
154,12.150144281420399
155,16.1364119664307
156,11.437879701691163
157,14.726826659110387
158,25.32601139616325
159,14.08750118051265
160,12.489002648162792
161,13.296579173002385
162,12.04947173670453
163,18.137012412177135
164,20.265453038540098
165,41.96280113760288
166,24.148441433399505
167,16.03130305599567
168,24.341666316969526
169,22.028029625530916
170,19.594846829029283
171,15.49322815644161
172,13.0838461117821
173,14.753875350848208
174,22.197570687197725
175,18.808998140280124
176,10.69517089094893
177,18.200430763218606
178,22.9178378106962
179,12.00441121889715
180,14.413214068828204
181,13.059228600426675
182,15.491509944551023
183,17.26863906794047
184,16.78499039498424
185,11.165773091617881
186,24.63027796372309
187,14.132023120051148
188,15.261688483078242
189,12.966197193095121
190,20.107525389241562
191,15.829077499817277
192,14.09471989716574
193,13.194890953840236
194,16.613159065065922
195,20.70897684830643
196,9.129142592977455
197,14.196329140112475
198,10.319958179281251
199,12.738352607870606
200,12.292104654071151
201,13.298786478101817
202,21.831776351721956
203,15.99015787546124
204,12.078605670665535
205,19.363555765366012
206,8.115540898321658
207,16.151730529872584
208,14.124002268784174
209,14.062140259374342
210,14.584553411117604
211,16.368256689851492
212,21.354193822308023
213,22.987173359502226
214,16.90489065351342
215,14.932818757776708
216,21.67629304699392
217,15.140293743074722
218,18.06730316795997
219,33.26948404838481
220,17.31093356336055
221,18.26694440160414
222,15.719481190725123
223,21.890258955404498
224,20.045706375702572
225,15.72163751209218
226,17.4425482826204
227,14.076201261128903
228,27.770330991327167
229,15.680416334104333
230,11.8137877130249
231,13.353509277578288
232,15.03671724803134
233,17.415956604511017
234,10.836251072985869
235,11.754965666274801
236,21.445364130374447
237,15.616308919036534
238,14.146073626003409
239,19.189708871944
240,14.741158668741182
241,19.000001045437468
242,18.634567407269184
243,8.12593028852192
244,17.05841197091371
245,15.49322815644161
246,16.362344353551894
247,12.746545067527784
248,12.125374017651597
249,25.10764619892722
250,27.8744633813175
251,12.233581633537032
252,14.887719613910715
253,16.70285218584977
254,7.2175702800334065
255,19.251606196386064
256,29.098699877092816
257,26.069122360096035
258,20.447072077896816
259,13.67102205501203
260,11.543512033993464
261,10.93067638770776
262,16.11772045557773
263,18.95526121472176
264,21.289305854697567
265,16.434084106694883
266,14.449326108546796
267,15.054021992720678
268,13.162613134374107
269,26.818811133976887
270,19.316279341337815
271,14.602723891922171
272,16.01985153397712
273,13.27977334157839
274,20.69406449939137
275,10.041324294536059
276,9.120070790863155
277,11.313861266432747
278,15.985446191078655
279,27.811230903471763
280,19.328290342265422
281,14.434058319099506
282,12.260173924326923
283,8.973939961475246
284,17.883410024698822
285,13.57044056744841
286,23.156935844631743
287,16.525780708586435
288,23.104732013166224
289,13.645854833306679
290,18.567746402598303
291,16.845119312041298
292,13.107204716103896
293,21.558740079958866
294,14.220730650551571
295,19.844715068333727
296,15.818916074696464
297,21.680158334621748
298,13.918652409881378
299,24.741384713725086
300,12.837913282987119
301,16.954418538551693
302,16.579354317098467
303,9.51542016568892
304,10.898274678722384
305,13.393948056996468
306,11.46915314124665
307,16.479973312071294
308,20.726020840287358
309,15.537647322008898
310,15.049701125612799
311,17.38018230814787
312,16.758921085590092
313,13.178624977809944
314,13.558965801098498
315,17.626172712009186
316,10.03782783691096
317,14.794586114746231
318,21.016205635901212
319,17.170074406750427
320,16.08794790861125
321,13.16289992731134
322,16.456747817583476
323,10.040397604304516
324,13.5931304639105
325,12.913395502787129
326,10.38759132280005
327,21.452592747445642
328,17.248801666357053
329,18.257015379691648
330,11.435902790503539
331,12.433960121543551
332,15.591075116421077
333,22.408331697205313
334,21.57979797696131
335,8.214870647619517
336,18.14961774828263
337,18.3741351026297
338,15.710737440244596
339,17.52358164043857
340,20.149920244039357
341,11.982310500763516
342,14.12494045024528
343,7.458415501582472
344,26.471706988527004
345,15.862884068124718
346,21.95861102763982
347,11.775063276289425
348,27.989590676735403
349,11.827977844949242
350,14.172880068857468
351,14.335867541477715
352,8.950098108295737
353,21.156463645232723
354,21.806567223619
355,17.292422017291408
356,22.020852339862273
357,14.539701866909876
358,19.535598918811747
359,15.019310750102825
360,20.065514238764553
361,20.15989051538299
362,9.422612511053204
363,20.501284524750012
364,14.363401963013612
365,26.1220443416882
366,14.911797443873883
367,13.592749018230778
368,14.741158668741182
369,12.6125810366952
370,28.91859593455126
371,9.847127333698397
372,18.238304471229185
373,13.160846591458752
374,21.029221304850957
375,12.962764524873794
376,15.915963366535635
377,16.258988951550425
378,12.68860906289972
379,28.745601598922757
380,12.888835955015304
381,15.996954655807833
382,13.147429012604833
383,14.99826639081168
384,18.576009258949004
385,16.408576435717
386,19.992641064561496
387,26.866642408732197
388,12.811169523087953
389,22.292814025143095
390,23.009054966801514
391,9.980402642618822
392,12.290267099163303
393,14.392723421563119
394,11.036096457975598
395,27.26714300632436
396,12.520644916139318
397,25.61955519233859
398,14.591117030522636
399,15.684260820330909
400,15.540508173820676
401,12.351870213018094
402,12.050345794345594
403,13.21865309254119
404,17.4608384909327
405,16.597608315629746
406,17.786945258708485
407,29.175497730939178
408,9.266695632041019
409,21.74032708326112
410,15.71146713722154
411,16.565732439815605
412,22.224488626821465
413,13.063727881765987
414,10.457551011131901
415,9.203387207360873
416,11.819778271969307
417,16.810896858353654
418,21.609671036326095
419,15.374399546010928
420,16.700339173135838
421,15.036232134761025
422,19.992641064561496
423,14.167104296772154
424,28.413917567615997
425,26.355452336068804
426,20.551645928423124
427,14.20797001230466
428,17.311233550205742
429,14.76215271991368
430,15.50186225727927
431,11.923909385302752
432,18.503385443156866
433,20.439181626947015
434,22.270304920350842
435,16.211430691984646
436,14.08750118051265
437,11.770074485486772
438,16.006933818855828
439,18.85196453407336
440,31.076310059201102
441,22.277154187413252
442,9.668790462934505
443,13.541871903524628
444,21.473980123294776
445,9.73608988734081
446,22.62500842986996
447,24.35089716648194
448,8.835319483831778
449,17.31312694483074
450,17.105461877825185
451,20.098239287121007
452,11.81505200632511
453,18.08554567026229
454,16.03130305599567
455,8.086376518103707
456,16.567956991956006
457,13.542714906696457
458,18.94685962997532
459,19.9107302958317
460,8.309133021446856
461,29.308614124061165
462,11.903234799202579
463,34.812869507320116
464,11.874219515770536
465,19.24870710749914
466,22.844428882262466
467,14.429952871935395
468,22.218354718726797
469,14.453479682937434
470,18.294415641847277
471,13.104052218529235
472,20.24107429443919
473,13.382384292932796
474,13.051900567282331
475,25.69634029851611
476,11.449209602403963
477,12.223999478144528
478,11.055490683007413
479,23.314847192592488
480,21.994896186037824
481,16.479973312071294
482,9.039248402027654
483,13.218965467714042
484,15.625785786982004
485,15.367624837396104
486,14.184237418831065
487,14.410768681727173
488,34.33659893340918
489,12.204926809003425
490,11.498253119536995
491,23.068006859624326
492,30.969034256173405
493,17.300137444940884
494,18.255232849304633
495,13.9623278374222
496,17.38455177235999
497,13.843146171477455
498,14.730965248287884
499,31.570945150872877
500,9.968415260930456
501,15.019310750102825
502,14.331448025339608
503,11.897157038547013
504,19.992641064561496
505,9.859460627305678
506,13.770797770537408
507,12.612257051588333
508,19.327180994333283
509,18.04629178144249
510,10.485791605118221
511,22.95539870808959
512,12.790356934742698
513,18.644263200401856
514,16.239128897419114
515,14.084361487477938
516,16.00691943242454
517,18.31645411958219
518,16.408576435717
519,20.796470708856287
520,16.682607898741473
521,22.543435163083423
522,14.590950169141543
523,11.707082834036441
524,13.192350478816527
525,13.286157698959151
526,8.260137785396108
527,22.03147438755654
528,11.898943171350957
529,15.668581657250243
530,15.010658025942252
531,20.34323708681802
532,15.715395009258348
533,15.164692566989242
534,16.63768584088023
535,13.552093540033312
536,15.316442335696365
537,12.277448627032085
538,9.682778044540902
539,11.401803738246569
540,17.28205555246201
541,14.741158668741182
542,11.32534672179448
543,16.907838329369287
544,16.958979287165214
545,22.661045494824826
546,25.220584376849086
547,15.199515738984374
548,14.590950169141543
549,21.813836465635145
550,27.989590676735403
551,13.043890527454856
552,10.182889664417372
553,14.151503882893254
554,23.10420573396099
555,14.08750118051265
556,11.57535475022688
557,11.835450236461837
558,15.868695537521624
559,21.854142176234195
560,26.021774824435735
561,12.712213953348774
562,13.002066645135754
563,15.958643029158164
564,17.926192082423864
565,17.885675397596533
566,13.775695526234061
567,12.969112506853474
568,14.97584859537217
569,14.386800860024398
570,14.066757939279992
571,12.746447799523525
572,24.148441433399505
573,9.185574192349712
574,13.623652091326514
575,17.501218875590048
576,10.423962658739269
577,10.105673076237286
578,41.96280113760288
579,14.98113469224442
580,14.381427404736982
581,16.151730529872584
582,15.073280273881476
583,15.732479657048696
584,16.018272353282885
585,16.818601039496205
586,15.729361878339947
587,14.249945703118893
588,21.02260607986264
589,39.13062462816569
590,15.359216644018634
591,16.38899645404257
592,20.3499541269432
593,12.797901509844701
594,11.441824645190636
595,15.247395793174313
596,13.684343434981244
597,18.272722662454598
598,17.803765968438782
599,13.837174080828275
600,24.34184681506746
601,27.79686574803431
602,16.11480958108364
603,22.46089520449069
604,16.493416804818136
605,15.129107692988576
606,15.39029371830522
607,15.054021992720678
608,10.78828383314063
609,12.002706986575904
610,20.48310725846373
611,12.497173527401104
612,10.06277115900063
613,13.648600413353746
614,14.688888306013432
615,14.386496282555193
616,14.735321387138963
617,11.371467984501095
618,12.896511032277179
619,12.413060523206031
620,14.152826280626702
621,14.950833863875967
622,15.464705601094995
623,12.11137295600245
624,16.85074870204157
625,14.566731781679572
626,13.975313925461261
627,14.834652237354629
628,12.030475850095916
629,19.932256331232
630,12.735680826397878
631,16.84676350908579
632,40.81707530381237
633,27.822618963308937
634,15.356018137626592
635,17.023842511896056
636,9.54869256392549
637,15.855803576951292
638,21.705792947859862
639,11.829748568942716
640,11.338747108215646
641,16.891525764638406
642,22.03629757680699
643,15.664488559773634
644,25.831305564234935
645,14.771006465779159
646,16.786249554284232
647,16.293306129025126
648,13.27977334157839
649,20.729319082802544
650,22.189717385492415
651,12.067193654056213
652,11.750755334829002
653,16.380964982216437
654,18.408207881518134
655,12.002706986575904
656,11.534458856104699
657,9.77964175762486
658,14.16892963406548
659,18.708477332263268
660,14.482596418616307
661,14.503198725696688
662,13.999463640910138
663,22.42544317415144
664,13.597035976890787
665,19.222388943356194
666,11.435902790503539
667,11.455632367924323
668,15.134703923998142
669,11.24608448491197
670,14.291847542497418
671,18.639966689778912
672,11.429345473728258
673,15.281792566588585
674,13.8884061999629
675,18.029501752841078
676,15.63664286046982
677,16.98183034150001
678,11.124159474711714
679,13.769648507643709
680,15.10046597147998
681,18.255234855398104
682,15.899076616119402
683,12.025184393881796
684,17.690599446817743
685,12.42037577358606
686,10.15880845129495
687,14.875500668821552
688,15.09459333706182
689,20.908146824819905
690,12.117468422474849
691,11.07443622274431
692,14.373736835908545
693,13.760132608634231
694,10.649945427910302
695,26.430370654448105
696,24.4787491766502
697,15.49322815644161
698,13.66885029380305
699,14.199490191305086
700,8.086376518103707
701,26.030482702266017
702,18.766690307389545
703,14.19890376016919
704,20.29901532217816
705,10.615632044008365
706,14.932818757776708
707,21.190433476312297
708,9.829633424501928
709,14.621844062554409
710,15.000319211834189
711,14.169622478942584
712,19.9633454752722
713,13.368272684867982
714,16.272307470834388
715,13.88693237003852
716,11.534458856104699
717,10.542949587126877
718,13.680827564000928
719,14.78270941072341
720,19.441087604895824
721,15.305472826666644
722,14.30817636003454
723,20.836070218157467
724,20.112437359290478
725,18.584924210662393
726,13.449114075728387
727,19.589955587251232
728,10.593602381369726
729,17.142474331204216
730,8.951225658039537
731,21.854393408009916
732,17.473887225356787
733,24.35089716648194
734,17.573210025676552
735,22.83441993035818
736,13.27977334157839
737,39.81033832518824
738,13.259858677668825
739,20.16913222225601
740,20.27262403132628
741,14.539285992439954
742,7.570072752888546
743,13.386385372764748
744,16.04089775970204
745,12.537408180889795
746,14.08135676548789
747,26.947911471265133
748,19.013367358683322
749,13.54641736746418
750,22.079332788810248
751,24.718412327522337
752,16.151730529872584
753,15.119813011603881
754,12.7230449109417
755,16.603087712622617
756,23.156935844631743
757,21.94916420962044
758,14.901228992543619
759,8.332232912014375
760,15.326196593740725
761,12.590578897822684
762,17.577689645972413
763,13.45450063777988
764,15.56503322207086
765,18.433983508679997
766,11.22538123819466
767,14.016294024212813
768,13.693517660366588
769,26.089429218955697
770,15.123018277671349
