,mean_price
771,20.15989051538299
772,26.769647907795658
773,11.763913481443023
774,36.264280056673556
775,14.017676816080302
776,15.262531183883464
777,16.20196926357442
778,11.392865981308509
779,16.59261629795143
780,16.523285908101986
781,16.974777174413116
782,10.908924773594055
783,9.442351359307997
784,15.03539716096984
785,19.92524036305662
786,17.50354296906396
787,16.340602750878393
788,15.669640144789462
789,16.75757513759554
790,18.232293739265195
791,16.431844559256792
792,37.00003732761441
793,10.104904646172804
794,16.838693959033392
795,30.498568540907794
796,13.29466035082925
797,13.69628950675881
798,29.414605633530577
799,11.090112112414861
800,12.761851411056364
801,13.55333140015561
802,18.151637905796882
803,17.640751301827652
804,8.950098108295737
805,21.582456279990577
806,17.197481599997403
807,9.119329710436793
808,16.137974341555722
809,12.517889461326002
810,24.419403393200497
811,17.91736614283425
812,14.731668965772055
813,15.396272005942027
814,18.625367913497744
815,23.297603639995536
816,18.659812373571718
817,16.151730529872584
818,15.945096204529314
819,12.349787167339386
820,17.18554577990283
821,20.736867041456968
822,18.14036440326767
823,17.83429465750272
824,11.199184595910385
825,19.33398406195559
826,20.482860091002916
827,12.15246649363342
828,27.22215176294099
829,18.60201103547338
830,14.414627328641586
831,20.61461297729005
832,13.402575657754001
833,21.620198940354804
834,12.981596020975777
835,19.712773080225293
836,14.260672925732642
837,15.77640395937372
838,12.690461058124678
839,18.301102595167023
840,12.378750499905358
841,13.316710801368485
842,23.42484887259598
843,9.682778044540902
844,9.118841807409746
845,27.983226745316955
846,34.58655986479246
847,13.236799719351927
848,15.373463882207222
849,20.27262403132628
850,17.078300168495367
851,15.647421849216038
852,10.940821573609988
853,14.200100927712121
854,18.77848023094852
855,20.323367887684846
856,11.027164133345247
857,24.741384713725086
858,13.187822240398907
859,10.473444248362986
860,11.478644668992347
861,13.955604706820447
862,19.854719613026646
863,14.602723891922171
864,16.127933483781437
865,19.373324567459377
866,9.773708234806998
867,14.902273979575398
868,18.452720099564832
869,11.133891932412117
870,13.236799719351927
871,10.230514807064257
872,27.286630680094824
873,13.284809561657232
874,17.45098113019005
875,11.534458856104699
876,24.148441433399505
877,15.43193943334704
878,12.340584556741797
879,12.848499707871275
880,18.405217125583675
881,15.333074788022923
882,29.18848672972408
883,16.726871267798995
884,22.68079189488323
885,15.668581657250243
886,12.691604259988758
887,15.019310750102825
888,19.256815523836575
889,13.363044643617418
890,13.415083342691268
891,17.96385330484
892,18.72979087980895
893,15.67240354641902
894,17.94934008565748
895,9.684131905524653
896,18.62464821754173
897,14.360923135884068
898,13.039952739869754
899,14.55432065909898
900,20.05122839502846
901,16.272307470834388
902,14.249945703118893
903,16.115218551225663
904,12.32924259346576
905,21.312860596951364
906,11.915352584379402
907,15.927811656555033
908,24.35089716648194
909,10.457551011131901
910,15.944240524886578
911,12.063778287668582
912,22.46089520449069
913,39.13062462816569
914,20.046383590012105
915,14.072482570170774
916,15.613301753098444
917,17.82417792979533
918,14.595057215109758
919,17.883410024698822
920,14.184237418831065
921,18.576015174751376
922,19.869936474882415
923,13.713077532215054
924,34.58655986479246
925,12.813630248144312
926,13.889311112681236
927,13.294308398557925
928,17.640462105015292
929,18.47705123645748
930,17.238188007732536
931,20.475392804121537
932,15.87508006467549
933,19.443961211507975
934,17.026246556831598
935,14.773880151503182
936,12.898739035315456
937,21.62621195674294
938,14.018231858332506
939,14.144937242894521
940,11.661218913327744
941,23.018855856761473
942,19.013367358683322
943,18.585974033698083
944,12.682019372228574
945,20.523344858681348
946,11.882035317679462
947,13.0942480876124
948,13.963516236054021
949,17.594081632757142
950,14.663504183239656
951,17.828986520909424
952,27.104793500090278
953,12.238340686649195
954,24.34184681506746
955,18.340604254919985
956,19.784766925733038
957,13.664513137849141
958,15.056575248960026
959,13.393842667999992
960,15.531473320817554
961,13.416667562137185
962,11.819778271969307
963,15.73910923340809
964,17.516725469995627
965,16.61221515496917
966,14.848843027849888
967,9.71196589653032
968,10.900895107380041
969,23.245701647970257
970,13.040504795863304
971,15.668581657250243
972,30.8588918571818
973,13.977150085750315
974,17.142474331204216
975,12.521538849787891
976,11.142971076043631
977,12.534686537420995
978,14.0981653707367
979,17.747114796375122
980,21.1354408469197
981,21.102871597075165
982,21.005843984078588
983,17.97573500535857
984,14.71042498977798
985,16.085739306544298
986,12.832723665780845
987,13.360653114420135
988,11.790265343675037
989,14.34783776037968
990,12.78397622091753
991,13.259858677668825
992,10.23810147825523
993,12.39548063412032
994,13.913548127482626
995,12.520644916139318
996,15.669640144789462
997,17.67948043079994
998,24.97797727866103
999,16.82776954093333
1000,14.614645831108092
1001,27.213176589918213
1002,10.369503791141243
1003,15.980409556414418
1004,23.380059924295647
1005,15.525896929464857
1006,13.989189754749422
1007,11.716906887858311
1008,19.784766925733038
1009,16.263878986218327
1010,14.68999938924194
1011,20.475392804121537
1012,15.668581657250243
1013,15.057969012990814
1014,16.840215608192477
1015,15.373463882207222
1016,22.189717385492415
1017,10.25743910432413
1018,15.35525838128708
1019,19.668604433642983
1020,16.99325687031467
1021,23.07524189041429
1022,15.185361529307333
1023,12.737573032618831
1024,9.624953497108212
1025,13.056806737349534
1026,9.935480062179758
1027,9.912696727791939
1028,13.711105859471118
1029,19.170376404418136
1030,12.687963934830197
1031,18.83042201479715
1032,16.097519792953772
1033,14.558119929315772
1034,20.355454931325987
1035,20.2845086499059
1036,10.317829618996205
1037,15.862334561053878
1038,12.30798313855098
1039,14.451303964013427
1040,12.386591304124963
1041,26.587236747581734
1042,13.095530751709171
1043,12.81952048966455
1044,13.68372565723327
1045,13.14346865691594
1046,22.116704947213364
1047,12.608757842708393
1048,18.93608837570028
1049,17.142474331204216
1050,17.62037404939318
1051,19.013367358683322
1052,12.967348014175935
1053,9.943356330424388
1054,12.262027370149825
1055,22.69600590329557
1056,12.411951610996875
1057,13.394403251360385
1058,24.784717924308147
1059,19.853113970096153
1060,14.765337462337449
1061,19.91956503204582
1062,23.018855856761473
1063,15.38377971824482
1064,25.530971947453008
1065,18.848664235570965
1066,20.564213912417433
1067,18.462305645017643
1068,18.923463121312828
1069,15.661656917480492
1070,11.662552404268105
1071,22.241481237856682
1072,15.70110821375324
1073,22.115243520673538
1074,12.489002648162792
1075,22.90988418909498
1076,13.295632575550545
1077,22.667796460854426
1078,14.029596182033714
1079,9.682778044540902
1080,17.805301262734083
1081,16.151730529872584
1082,8.857977813159785
1083,15.884520300913145
1084,19.320729485141165
1085,15.537647322008898
1086,10.586021395818536
1087,21.799539757815907
1088,18.302343971339678
1089,12.89359188624728
1090,23.83338990076601
1091,17.52591871729411
1092,22.660135300443784
1093,24.06154928256581
1094,21.591163208406005
1095,12.913395502787129
1096,7.864174055670194
1097,14.366446976784456
1098,25.32601139616325
1099,15.419491733747698
1100,15.090554632184496
1101,9.129142592977455
1102,27.323052553334428
1103,8.27692409950636
1104,11.065196964036893
1105,20.22689801724259
1106,19.73901052520637
1107,9.21083949318025
1108,17.029477603919695
1109,12.125615480218475
1110,24.473851164066545
1111,14.330921830422199
1112,19.882720232473428
1113,14.955854386061002
1114,22.999629718493676
1115,15.428420668805472
1116,21.674060636007255
1117,14.195237021343615
1118,11.166273011447752
1119,19.013367358683322
1120,12.796485401824754
1121,24.49223763577201
1122,20.27262403132628
1123,14.825733442778745
1124,15.054021992720678
1125,22.53983869230836
1126,14.077488551714982
1127,22.46089520449069
1128,12.058175380669498
1129,25.935027687754477
1130,17.082859893119164
1131,20.191681760412013
1132,22.63105198353144
1133,15.702633144589779
1134,13.593266161802832
1135,16.764791161108285
1136,18.08554567026229
1137,14.158373313775035
1138,18.991477758723057
1139,13.183236824831278
1140,14.604600110689972
1141,15.684015118128698
1142,15.12061339907665
1143,13.525802836793355
1144,15.15662992524545
1145,19.29595381876429
1146,22.197570687197725
1147,36.0481114089866
1148,14.28313057747479
1149,18.567746402598303
1150,18.511829335966326
1151,18.567746402598303
1152,22.34985007182908
1153,17.556592649653798
1154,14.590950169141543
1155,14.312287415666106
1156,17.142474331204216
1157,15.173435820004048
1158,15.212558307560752
1159,11.580259438351034
1160,15.684015118128698
1161,14.021548946170709
1162,15.537647322008898
1163,12.646274053003543
1164,9.825387036119928
1165,13.625457949344566
1166,12.470301010557138
1167,22.317114091786237
1168,12.160888515083446
1169,13.593254470163293
1170,14.602723891922171
1171,15.102290440584493
1172,14.07127626161778
1173,12.910872600970329
1174,13.41628100086813
1175,10.714462550542956
1176,12.661829403825122
1177,17.542766387835957
1178,21.584550061464167
1179,13.837174080828275
1180,21.747327199098297
1181,13.42386036890336
1182,10.009392723351187
1183,13.8657943779399
1184,15.996954655807833
1185,17.96548192529553
1186,10.290630325987683
1187,16.108839562321993
1188,13.92446145041037
1189,17.86722718531001
1190,20.434450279507104
1191,14.937526376785236
1192,23.822110402718213
1193,19.542556387862927
1194,20.2664938458079
1195,7.570072752888546
1196,17.769065615174068
1197,39.40479993837326
1198,14.444120825886799
1199,20.371263938491666
1200,18.88810424509956
1201,12.296204401177581
1202,12.806680250852
1203,12.873185620767915
1204,20.371263938491666
1205,16.89894519682122
1206,12.009038483489885
1207,13.496894675895595
1208,15.99195689457352
1209,24.718451446838795
1210,17.77148474984069
1211,12.471989092606604
1212,13.674570495639806
1213,17.48381178305627
1214,13.059228600426675
1215,11.394827975419865
1216,15.668581657250243
1217,15.996954655807833
1218,14.471908721749042
1219,15.659574737957588
1220,16.03130305599567
1221,14.168692021421666
1222,16.838693959033392
1223,20.219546208386117
1224,7.310546057933594
1225,15.012863247477874
1226,18.503385443156866
1227,16.482815927306337
1228,19.38969708357622
1229,26.587236747581734
1230,13.394403251360385
1231,19.749993435286
1232,14.199660495183597
1233,10.615632044008365
1234,21.545246453229986
1235,13.454720059906945
1236,14.08750118051265
1237,13.469044445926274
1238,20.70897684830643
1239,33.0913000687124
1240,11.960208049131948
1241,17.09035959975006
1242,14.741158668741182
1243,9.919628109759078
1244,33.0913000687124
1245,13.887541064506072
1246,14.464285476231094
1247,16.908416908359982
1248,14.932818757776708
1249,11.307154835673503
1250,24.35089716648194
1251,20.61461297729005
1252,16.359434838397668
1253,25.426858971228633
1254,24.34184681506746
1255,24.741384713725086
1256,19.22678707516653
1257,19.013367358683322
1258,19.15718375852699
1259,12.296204401177581
1260,26.001728966542636
1261,16.264287821653134
1262,15.65900908849741
1263,16.61544054634214
1264,18.849640467081322
1265,22.010084248812333
1266,21.185054928483023
1267,17.728281542537918
1268,20.862712528743536
1269,13.64128119498725
1270,15.097228415761563
1271,11.995327655227623
1272,14.95541202861277
1273,11.281589218628941
1274,14.952883258191985
1275,14.383290117106402
1276,12.002706986575904
1277,14.605989622042912
1278,9.667074120199674
1279,14.741141019944834
1280,29.680456093237886
1281,15.458656578612842
1282,12.935375342226564
1283,15.44079736162945
1284,12.69951665186316
1285,22.156224329601866
1286,23.380059924295647
1287,24.885260507949653
1288,16.567956991956006
1289,11.572785074021434
1290,13.063722038095422
1291,12.78397622091753
1292,14.50423275994379
1293,13.27977334157839
1294,15.967187128110435
1295,14.3523166686638
1296,22.500262498378646
1297,15.408906265539517
1298,26.387318253248914
1299,14.41703448804154
1300,10.453815128727564
1301,10.79956729311414
1302,11.37322275736146
1303,16.02026847529993
1304,34.812869507320116
1305,13.040504795863304
1306,10.000755323652031
1307,17.015167030354153
1308,16.870298081467695
1309,16.354850939460274
1310,11.429173190169788
1311,23.260972290505784
1312,20.475392804121537
1313,20.42829001963615
1314,15.954751756223011
1315,17.664867536571485
1316,16.41769196663812
1317,10.774662218391885
1318,25.413247803967646
1319,17.464938893866538
1320,19.970004772726707
1321,14.184237418831065
1322,17.769065615174068
1323,17.60512787633734
1324,26.777300392997734
1325,11.435902790503539
1326,13.691981337097308
1327,18.398736952485663
1328,12.542504635110337
1329,15.870922642960164
1330,14.593999050520889
1331,11.558260584244563
1332,13.889380016213893
1333,24.34184681506746
1334,24.275912406860982
1335,10.525428179458533
1336,20.185107052562206
1337,14.037980004122211
1338,21.398048640279658
1339,15.76294588770299
1340,13.492378720468967
1341,15.50186225727927
1342,15.902722830042908
1343,9.900308398731687
1344,12.190086308365338
1345,16.769942920310022
1346,15.27939253865243
1347,14.737536140018829
1348,10.45927725023543
1349,13.059228600426675
1350,20.015383822819295
1351,18.01687009244352
1352,13.185677039403526
1353,9.199381114305949
1354,14.602723891922171
1355,14.590950169141543
1356,41.96280113760288
1357,13.07684976389588
1358,22.824485075110164
1359,9.653923604149194
1360,14.40925372383687
1361,22.096135977472155
1362,15.647788395869245
1363,15.232173599462822
1364,12.528743493399297
1365,17.076151488081752
1366,8.972213257911035
1367,14.7993916233129
1368,15.13632035685568
1369,20.61461297729005
1370,12.718723456433292
1371,12.583850338750032
1372,12.539565730986533
1373,12.637525730771788
1374,23.79070265475455
1375,16.982513712320195
1376,17.179341403584463
1377,15.107259468402361
1378,13.68764873627692
1379,14.396295080337424
1380,11.467876310136067
1381,19.79753275626537
1382,13.432046989059586
1383,13.797512619389975
1384,27.533578066368094
1385,14.932818757776708
1386,34.58655986479246
1387,13.837174080828275
1388,21.42807902578452
1389,11.895556532337093
1390,23.85552280204284
1391,14.298947450687265
1392,14.09198379258981
1393,16.81461264530457
1394,13.15280980449866
1395,16.072519677978164
1396,17.142474331204216
1397,13.845134748046858
1398,25.61955519233859
1399,13.950092910420315
1400,13.63655300512385
1401,9.812086913055369
1402,13.696033962763323
1403,17.501218875590048
1404,14.741158668741182
1405,11.890861421547882
1406,20.964851964243184
1407,9.726363772318985
1408,16.007169410851958
1409,15.537647322008898
1410,11.338747108215646
1411,30.709229206298634
1412,15.44116531640325
1413,15.42229193491762
1414,22.55779137023196
1415,13.095529253947156
1416,11.777605447956724
1417,16.09477552053461
1418,14.295802130655598
1419,12.328954192853407
1420,13.953640643789265
1421,12.277448627032085
1422,20.18635691490804
1423,14.26802399209744
1424,14.446517065464608
1425,10.664276677430943
1426,11.868612526091724
1427,24.148441433399505
1428,14.249945703118893
1429,12.520644916139318
1430,19.685942477828895
1431,18.02327258696597
1432,24.373473743169903
1433,15.14646642878462
1434,23.018855856761473
1435,17.073813857145453
1436,41.96280113760288
1437,12.16336357669738
1438,13.540784753541002
1439,15.999780806991982
1440,23.4249906004373
1441,19.43108002367001
1442,14.50423275994379
1443,13.609015468386776
1444,15.386220794482782
1445,22.550076200861422
1446,20.27262403132628
1447,13.827275594287011
1448,14.93099922714466
1449,14.96781976724958
1450,20.586968951843232
1451,29.680456093237886
1452,13.369780418215838
1453,11.76423531967458
1454,9.730256963773458
1455,21.678035942766435
1456,10.744318513593074
1457,16.38980151321178
1458,14.420282581205822
1459,16.175296201838588
1460,18.05324823415799
1461,16.48178872688436
1462,19.40114532240489
1463,15.580704331737081
1464,15.265509978498656
1465,13.578808737284424
1466,27.317805536106533
1467,22.441323751881654
1468,20.564996647993215
1469,17.087904138430357
1470,16.488205632028365
1471,9.414856920078398
1472,9.133964968503365
1473,11.428144396963342
1474,17.328642575229022
1475,14.952398707790056
1476,24.580254147734017
1477,12.296204401177581
1478,14.458503932151274
1479,11.638630691805444
1480,17.03272967208759
1481,13.636766283251147
1482,27.989590676735403
1483,16.908123163205566
1484,20.61461297729005
1485,11.499604755854177
1486,15.999607547219718
1487,11.419064744373848
1488,14.404127285677045
1489,19.73325264519157
1490,23.245701647970257
1491,21.76076951121323
1492,20.390882627371195
1493,13.254232588081338
1494,11.76996559422685
1495,20.55950758327284
1496,14.626901112071149
1497,20.09262172090006
1498,15.07042009248519
1499,22.641118936812024
1500,18.14592843248943
1501,15.004529841691838
1502,14.85059746158143
1503,14.590950169141543
1504,15.159744117085165
1505,13.29281509194894
1506,25.49157872423117
1507,10.636018933465172
1508,9.73608988734081
1509,12.009493418231886
1510,19.088232866200173
1511,16.112071528766357
1512,22.6492702841827
1513,17.368185456347316
1514,15.23837901995967
1515,11.982422966744624
